Author Name,Author ID
Pattern based object segmentation using split,CU_Pattern_based_object_segmentation_using_split
Paul Richie Gomes,CU_Paul_Richie_Gomes
Paul Werstein,CU_Paul_Werstein
Pavel Tomancak,CU_Pavel_Tomancak
Pawel Gburzynski,CU_Pawel_Gburzynski
Peak Shaving for Distributed Internet Data Centers,CU_Peak_Shaving_for_Distributed_Internet_Data_Centers
Pedestrian,CU_Pedestrian
Peom Dutta,CU_Peom_Dutta
Performance,CU_Performance
Performance Analysis,CU_Performance_Analysis
Performance Based Comparative Study on Serverless Frameworks,CU_Performance_Based_Comparative_Study_on_Serverless_Frameworks
Performance Evaluation of Indexing of XML Data Using Bitmap,CU_Performance_Evaluation_of_Indexing_of_XML_Data_Using_Bitmap
Performance Modeling,CU_Performance_Modeling
Performance assessment criteria,CU_Performance_assessment_criteria
Permutation Free Encoding Technique for Evolving Neural Networks,CU_Permutation_Free_Encoding_Technique_for_Evolving_Neural_Networks
Personal Multimedia Communications (WPMC),CU_Personal_Multimedia_Communications_(WPMC)
Personalised Location Based Services with Quality Guarantee,CU_Personalised_Location_Based_Services_with_Quality_Guarantee
Personalized Safe Route Planner with Crowdsourced Data,CU_Personalized_Safe_Route_Planner_with_Crowdsourced_Data
Personalized Safe Route Planning for Fixed or Flexible Destinations,CU_Personalized_Safe_Route_Planning_for_Fixed_or_Flexible_Destinations
Pervasive,CU_Pervasive
Pervasive Finger-count Based Hand Gesture Recognition System for Low-literate,CU_Pervasive_Finger-count_Based_Hand_Gesture_Recognition_System_for_Low-literate
Petrosyan,CU_Petrosyan
Peya,CU_Peya
PhD Summer School of the British National Conference on Databases,CU_PhD_Summer_School_of_the_British_National_Conference_on_Databases
Pham Q.,CU_Pham_Q.
Phan Anh Hoang,CU_Phan_Anh_Hoang
Phylogenetic Analyses of SARS-CoV-2 Strains Reveal Its Link to the Spread of COVID-19 Across the Globe,CU_Phylogenetic_Analyses_of_SARS-CoV-2_Strains_Reveal_Its_Link_to_the_Spread_of_COVID-19_Across_the_Globe
Pias Paul,CU_Pias_Paul
Pietro Lio,CU_Pietro_Lio
Pietro Lio',CU_Pietro_Lio'
Pietro Liò,CU_Pietro_Liò
Pinar Karagoz,CU_Pinar_Karagoz
Ping-I Lin,CU_Ping-I_Lin
Pinku Deb Nath,CU_Pinku_Deb_Nath
Pir,CU_Pir
Piran J,CU_Piran_J
Piran J.,CU_Piran_J.
Pixel Randomization using Stern-Brocot Sequence,CU_Pixel_Randomization_using_Stern-Brocot_Sequence
Piyush Kumar Shukla,CU_Piyush_Kumar_Shukla
Piyush Kumar Shukla SA,CU_Piyush_Kumar_Shukla_SA
Player selection in cricket based on similarity of playing conditions,CU_Player_selection_in_cricket_based_on_similarity_of_playing_conditions
Pneumonia Prognostication Using Fuzzy Logic,CU_Pneumonia_Prognostication_Using_Fuzzy_Logic
Point-Set Embeddings of Plane 3-Trees,CU_Point-Set_Embeddings_of_Plane_3-Trees
Policy expressions,CU_Policy_expressions
Polin Rahman,CU_Polin_Rahman
Portable,CU_Portable
Pourang Irani,CU_Pourang_Irani
Pourang Irani and Peter Graham,CU_Pourang_Irani_and_Peter_Graham
Practice of Knowledge Discovery in Databases (ECML PKDD),CU_Practice_of_Knowledge_Discovery_in_Databases_(ECML_PKDD)
Practice of Parallel Programming,CU_Practice_of_Parallel_Programming
Pradeep Bedi,CU_Pradeep_Bedi
Pradipta Prometheus Mitra,CU_Pradipta_Prometheus_Mitra
Prakash Kumar Bipin,CU_Prakash_Kumar_Bipin
Pramanik,CU_Pramanik
Pranab K. Dhar,CU_Pranab_K._Dhar
Pranab Kumar Dhar,CU_Pranab_Kumar_Dhar
Pranab Kumar Dhar and Golam Moktader Daiyan,CU_Pranab_Kumar_Dhar_and_Golam_Moktader_Daiyan
Pranjal K. Nandi,CU_Pranjal_K._Nandi
Pranta Biswas,CU_Pranta_Biswas
Prashant Kumar Shukla,CU_Prashant_Kumar_Shukla
Prayma Bishshash,CU_Prayma_Bishshash
Prazuck,CU_Prazuck
Predicting Engineering Students' Optimal Group Size Using Socio-Educational Features,CU_Predicting_Engineering_Students'_Optimal_Group_Size_Using_Socio-Educational_Features
Predicting Movie Genre Preferences from Personality,CU_Predicting_Movie_Genre_Preferences_from_Personality
Predicting the Direction of Stock Market Index Using Hybridization of Data Mining and Artificial Neural Network Technique,CU_Predicting_the_Direction_of_Stock_Market_Index_Using_Hybridization_of_Data_Mining_and_Artificial_Neural_Network_Technique
Prediction Models for the Impact of POIs on Road Traffic Congestion in Developing Countries,CU_Prediction_Models_for_the_Impact_of_POIs_on_Road_Traffic_Congestion_in_Developing_Countries
Predrag R. Bakic,CU_Predrag_R._Bakic
Predrag R. Bakic and David D. Pokrajac,CU_Predrag_R._Bakic_and_David_D._Pokrajac
Prefix,CU_Prefix
Prefix transpositions on binary,CU_Prefix_transpositions_on_binary
Preliminary Implications for ICT Curriculum Reform,CU_Preliminary_Implications_for_ICT_Curriculum_Reform
Prianka Banik and Kaushik Deb,CU_Prianka_Banik_and_Kaushik_Deb
Primary User Aided Cognitive Radio Network with Optimum Location of Relay,CU_Primary_User_Aided_Cognitive_Radio_Network_with_Optimum_Location_of_Relay
Primitive selection,CU_Primitive_selection
Prince Deb,CU_Prince_Deb
Prince Mahmud,CU_Prince_Mahmud
Principles,CU_Principles
Printed Bangla alphabetic character recognition by syntactic method,CU_Printed_Bangla_alphabetic_character_recognition_by_syntactic_method
Pritom Ahmed,CU_Pritom_Ahmed
Pritom Kumar Saha,CU_Pritom_Kumar_Saha
Pritom Saha,CU_Pritom_Saha
Privacy,CU_Privacy
Privacy - 22nd Australasian Conference (ACISP),CU_Privacy_-_22nd_Australasian_Conference_(ACISP)
Privacy Preserving Social Graphs for High Precision Community Detection,CU_Privacy_Preserving_Social_Graphs_for_High_Precision_Community_Detection
Privacy-Enhanced,CU_Privacy-Enhanced
Priyanka Dixit,CU_Priyanka_Dixit
Proactive Humanitarian Aid Networks with Guided Topology,CU_Proactive_Humanitarian_Aid_Networks_with_Guided_Topology
Probabilistic Voronoi Diagrams for Probabilistic Moving Nearest Neighbor Queries,CU_Probabilistic_Voronoi_Diagrams_for_Probabilistic_Moving_Nearest_Neighbor_Queries
Problem-Based Elearning of HTML in ICT Course of Higher Secondary Level in Bangladesh,CU_Problem-Based_Elearning_of_HTML_in_ICT_Course_of_Higher_Secondary_Level_in_Bangladesh
Problem-Based e-Learning,CU_Problem-Based_e-Learning
Proc. of 2nd International Conference on Artificial Intelligence: Advances,CU_Proc._of_2nd_International_Conference_on_Artificial_Intelligence:_Advances
Proc. of 9th International Conference on Computer,CU_Proc._of_9th_International_Conference_on_Computer
Proc. of ACM/IEEE Design Automation,CU_Proc._of_ACM/IEEE_Design_Automation
Proc. of Asia Pasific Conference on Communication (APCC08),CU_Proc._of_Asia_Pasific_Conference_on_Communication_(APCC08)
Proc. of the 9th International Conference on Computer,CU_Proc._of_the_9th_International_Conference_on_Computer
Proc. of the International Conference on Information,CU_Proc._of_the_International_Conference_on_Information
Proceedings of 12th International Conference on Computer,CU_Proceedings_of_12th_International_Conference_on_Computer
Proceedings of 13th International Conference on Computer,CU_Proceedings_of_13th_International_Conference_on_Computer
Proceedings of 2009 12th International Conference on Computer,CU_Proceedings_of_2009_12th_International_Conference_on_Computer
Proceedings of 9th International Conference on Computer,CU_Proceedings_of_9th_International_Conference_on_Computer
Proceedings of Eighth International Conference on Parallel Processing,CU_Proceedings_of_Eighth_International_Conference_on_Parallel_Processing
Proceedings of Interna-tional Conference on Computer,CU_Proceedings_of_Interna-tional_Conference_on_Computer
Proceedings of International Conference on Computational Intelligence,CU_Proceedings_of_International_Conference_on_Computational_Intelligence
Proceedings of International Conference on Computer,CU_Proceedings_of_International_Conference_on_Computer
Proceedings of International Conference on Recent Theories,CU_Proceedings_of_International_Conference_on_Recent_Theories
Proceedings of Joint 4th International Conference on Soft Computing,CU_Proceedings_of_Joint_4th_International_Conference_on_Soft_Computing
Proceedings of The 19th International Conference on Wireless,CU_Proceedings_of_The_19th_International_Conference_on_Wireless
Proceedings of Workshop on Wireless Network,CU_Proceedings_of_Workshop_on_Wireless_Network
Proceedings of the 11th. International Conference of the International Society for Computers,CU_Proceedings_of_the_11th._International_Conference_of_the_International_Society_for_Computers
Proceedings of the 15th EAI International Conference on Mobile,CU_Proceedings_of_the_15th_EAI_International_Conference_on_Mobile
Proceedings of the 16th EAI International Conference on Mobile,CU_Proceedings_of_the_16th_EAI_International_Conference_on_Mobile
Proceedings of the 2008 International Conference on Computer,CU_Proceedings_of_the_2008_International_Conference_on_Computer
Proceedings of the 2022 International Conference on Information,CU_Proceedings_of_the_2022_International_Conference_on_Information
Proceedings of the 4th International Conference on Computer,CU_Proceedings_of_the_4th_International_Conference_on_Computer
Proceedings of the 4th International Conference on Electrical,CU_Proceedings_of_the_4th_International_Conference_on_Electrical
Proceedings of the 5th International Conference on Computer,CU_Proceedings_of_the_5th_International_Conference_on_Computer
Proceedings of the 6th International Conference on Computer,CU_Proceedings_of_the_6th_International_Conference_on_Computer
Proceedings of the 6th International Symposium on Parameterized,CU_Proceedings_of_the_6th_International_Symposium_on_Parameterized
Proceedings of the 8th International Conference on Computer,CU_Proceedings_of_the_8th_International_Conference_on_Computer
Proceedings of the 8th International Conference on Computing,CU_Proceedings_of_the_8th_International_Conference_on_Computing
Proceedings of the 9th International Conference on Computer,CU_Proceedings_of_the_9th_International_Conference_on_Computer
Proceedings of the Genetic,CU_Proceedings_of_the_Genetic
Proceedings of the International Conference of Computer,CU_Proceedings_of_the_International_Conference_of_Computer
Proceedings of the International Conference on Computer,CU_Proceedings_of_the_International_Conference_on_Computer
Proceedings of the International MultiConference of Engineers,CU_Proceedings_of_the_International_MultiConference_of_Engineers
Proceedings of the National Academy of Sciences of the United States of America,CU_Proceedings_of_the_National_Academy_of_Sciences_of_the_United_States_of_America
Proceedings of the Third Annual International Computing,CU_Proceedings_of_the_Third_Annual_International_Computing
Prodip Kumar Sarker,CU_Prodip_Kumar_Sarker
Prodip Kumer,CU_Prodip_Kumer
Prodipta S. Amartya,CU_Prodipta_S._Amartya
Prof. Dr. M.A. Mottalib,CU_Prof._Dr._M.A._Mottalib
Programming in SQL,CU_Programming_in_SQL
Programs in Biomedicine,CU_Programs_in_Biomedicine
Prokash Biswash,CU_Prokash_Biswash
Promiti Chakraborty,CU_Promiti_Chakraborty
Properties,CU_Properties
Prospect of OpenStreetMap in Bangladesh,CU_Prospect_of_OpenStreetMap_in_Bangladesh
Prospects,CU_Prospects
Protecting Privacy for Distance,CU_Protecting_Privacy_for_Distance
Protecting Privacy for Group Nearest Neighbor Queries with Crowdsourced Data,CU_Protecting_Privacy_for_Group_Nearest_Neighbor_Queries_with_Crowdsourced_Data
Protection Mechanisms of Mobility Management Protocols,CU_Protection_Mechanisms_of_Mobility_Management_Protocols
Protick Bhowmick,CU_Protick_Bhowmick
Protik Bose Pranto,CU_Protik_Bose_Pranto
Prottay Paul,CU_Prottay_Paul
Prottoy Saha,CU_Prottoy_Saha
Provisioning Fog Services to 3GPP Subscribers: Authentication,CU_Provisioning_Fog_Services_to_3GPP_Subscribers:_Authentication
Proxy Buffer Provisioning for Scalable,CU_Proxy_Buffer_Provisioning_for_Scalable
Psychosocial Problems Associated with COVID-19 Pandemic: Evidence from Eight Countries,CU_Psychosocial_Problems_Associated_with_COVID-19_Pandemic:_Evidence_from_Eight_Countries
Punam Biswas,CU_Punam_Biswas
Punit Gupta,CU_Punit_Gupta
Purkaystha,CU_Purkaystha
Pushpita Nomani Tumpi,CU_Pushpita_Nomani_Tumpi
Puza Majumder,CU_Puza_Majumder
Q. D. Hossian,CU_Q._D._Hossian
Q.N.U. Ahmed,CU_Q.N.U._Ahmed
QNU Ahmed,CU_QNU_Ahmed
Qammer H Abbasi,CU_Qammer_H_Abbasi
Qammer H. Abbasi,CU_Qammer_H._Abbasi
Qiang Xu,CU_Qiang_Xu
Qianrui Zhao,CU_Qianrui_Zhao
Qing Cao,CU_Qing_Cao
Qiuxi Zhu,CU_Qiuxi_Zhu
QoS adaptation in Distributed Multimedia Server System,CU_QoS_adaptation_in_Distributed_Multimedia_Server_System
Quader S.,CU_Quader_S.
Quadery,CU_Quadery
Quantification,CU_Quantification
Quantization,CU_Quantization
Quantum realization of some quaternary circuits,CU_Quantum_realization_of_some_quaternary_circuits
Quazi Delwar Hossian,CU_Quazi_Delwar_Hossian
Quazi Ishtiaque,CU_Quazi_Ishtiaque
Quazi Ishtiaque Mahmud,CU_Quazi_Ishtiaque_Mahmud
Query Execution Performance in Distributed Big Data Systems using Cuckoo Filter,CU_Query_Execution_Performance_in_Distributed_Big_Data_Systems_using_Cuckoo_Filter
Query Optimization by Decomposition of BCNF/3NF Relations,CU_Query_Optimization_by_Decomposition_of_BCNF/3NF_Relations
Querying of High Dimensional Sparsely Populated Data in Compressed Representation,CU_Querying_of_High_Dimensional_Sparsely_Populated_Data_in_Compressed_Representation
Question Bank Similarity Searching System (QB3S) Using NLP,CU_Question_Bank_Similarity_Searching_System_(QB3S)_Using_NLP
Queue Management Scheme for Multi-band Mobile Routers,CU_Queue_Management_Scheme_for_Multi-band_Mobile_Routers
Queue management for Multi-class Traffic in Access Router of Mobility Protocol,CU_Queue_management_for_Multi-class_Traffic_in_Access_Router_of_Mobility_Protocol
Quinten McNamara,CU_Quinten_McNamara
R,CU_R
R Amin,CU_R_Amin
R C. Debnath,CU_R_C._Debnath
R Hasan,CU_R_Hasan
R Jani,CU_R_Jani
R Karim,CU_R_Karim
R Muhammod,CU_R_Muhammod
R Nowrozy,CU_R_Nowrozy
R Rashed,CU_R_Rashed
R Setty,CU_R_Setty
R Shahriyar,CU_R_Shahriyar
R Shakur,CU_R_Shakur
R Sharma,CU_R_Sharma
R Shelim,CU_R_Shelim
R Zaman,CU_R_Zaman
R.,CU_R.
R. A. Ruby,CU_R._A._Ruby
R. Afrin,CU_R._Afrin
R. Agarwal,CU_R._Agarwal
R. B. Islam,CU_R._B._Islam
R. Boutaba,CU_R._Boutaba
R. C. Debnath,CU_R._C._Debnath
R. C. Debnath and A.K.M. Akhtar Hossain,CU_R._C._Debnath_and_A.K.M._Akhtar_Hossain
R. C. Ripan,CU_R._C._Ripan
R. E.,CU_R._E.
R. Farjana,CU_R._Farjana
R. Faruqui,CU_R._Faruqui
R. Gill,CU_R._Gill
R. Gupta,CU_R._Gupta
R. H. Rafi,CU_R._H._Rafi
R. Hasan,CU_R._Hasan
R. Hasda,CU_R._Hasda
R. Hossain,CU_R._Hossain
R. I. Sakline,CU_R._I._Sakline
R. Islam,CU_R._Islam
R. J.,CU_R._J.
R. J. Bignall,CU_R._J._Bignall
R. Karim,CU_R._Karim
R. Kotagiri,CU_R._Kotagiri
R. M.,CU_R._M.
R. M. M. Rahman,CU_R._M._M._Rahman
R. M. Reza,CU_R._M._Reza
R. M. S. R.,CU_R._M._S._R.
R. M. S. R. Pir,CU_R._M._S._R._Pir
R. Matsuoka,CU_R._Matsuoka
R. Mohalder,CU_R._Mohalder
R. Mostafiz,CU_R._Mostafiz
R. Narayanan,CU_R._Narayanan
R. Odagiri,CU_R._Odagiri
R. Paul,CU_R._Paul
R. R.,CU_R._R.
R. R. Paul and M. E. Hamid,CU_R._R._Paul_and_M._E._Hamid
R. Rahman and M. S. Hosain,CU_R._Rahman_and_M._S._Hosain
R. Rayan,CU_R._Rayan
R. Rodrigues,CU_R._Rodrigues
R. S.,CU_R._S.
R. S. A. Siddique,CU_R._S._A._Siddique
R. S. Roy,CU_R._S._Roy
R. Sedelmayer,CU_R._Sedelmayer
R. Sugihara,CU_R._Sugihara
R. Sultana,CU_R._Sultana
R. Watson,CU_R._Watson
R. Yasir,CU_R._Yasir
R. Yasmin,CU_R._Yasmin
R. Yeasmin,CU_R._Yeasmin
R. Zhang,CU_R._Zhang
R.A. Bakhtiar,CU_R.A._Bakhtiar
R.M.,CU_R.M.
RA Bakhtiar,CU_RA_Bakhtiar
RA Chowdhury,CU_RA_Chowdhury
RB Mahbub,CU_RB_Mahbub
RBSURFpred: Modeling Protein Accessible Surface Area in Real,CU_RBSURFpred:_Modeling_Protein_Accessible_Surface_Area_in_Real
RH Rifat,CU_RH_Rifat
RM Rahman,CU_RM_Rahman
RMS.,CU_RMS.
Rabbani Rasha,CU_Rabbani_Rasha
Rabbi,CU_Rabbi
Rabbi Nur Rashid,CU_Rabbi_Nur_Rashid
Rabeya Basri,CU_Rabeya_Basri
Rabindra Nath Nandi,CU_Rabindra_Nath_Nandi
Rabiul Islam Jony,CU_Rabiul_Islam_Jony
Racial Minorities in the US,CU_Racial_Minorities_in_the_US
Racy Gomes,CU_Racy_Gomes
Rada Mihalcea,CU_Rada_Mihalcea
Radi Muhammad Reza,CU_Radi_Muhammad_Reza
Rafaeal Hossain Rakin,CU_Rafaeal_Hossain_Rakin
Rafee,CU_Rafee
Rafeed Mohammad Sultan,CU_Rafeed_Mohammad_Sultan
Raffaele Brillantino,CU_Raffaele_Brillantino
Raffetin,CU_Raffetin
Rafflesia Khan,CU_Rafflesia_Khan
Rafflesia Khan and Rameswar Debnath,CU_Rafflesia_Khan_and_Rameswar_Debnath
Rafi Islam Arnob,CU_Rafi_Islam_Arnob
Rafi Kamal,CU_Rafi_Kamal
Rafi Khandoker,CU_Rafi_Khandoker
Rafi R. Z.,CU_Rafi_R._Z.
Rafi Rakibul Islam,CU_Rafi_Rakibul_Islam
Rafi S.H.,CU_Rafi_S.H.
Rafia Sultana Shilon and Mohammad Monirujjaman Khan,CU_Rafia_Sultana_Shilon_and_Mohammad_Monirujjaman_Khan
Rafid Mostafiz,CU_Rafid_Mostafiz
Rafiqul Islam,CU_Rafiqul_Islam
Rafiqul Islam Rayan,CU_Rafiqul_Islam_Rayan
Rafiul Islam,CU_Rafiul_Islam
Rafiunnisa,CU_Rafiunnisa
Rafiya Hossain,CU_Rafiya_Hossain
Raghib Barkat Muhib,CU_Raghib_Barkat_Muhib
Raghu Ganti,CU_Raghu_Ganti
Ragib Hasan,CU_Ragib_Hasan
Rahad Hussain,CU_Rahad_Hussain
Rahaman,CU_Rahaman
Rahat Anwar,CU_Rahat_Anwar
Rahat Anwar and Mohammad Monirujjaman Khan,CU_Rahat_Anwar_and_Mohammad_Monirujjaman_Khan
Rahat Kabir,CU_Rahat_Kabir
Rahat Mahmud,CU_Rahat_Mahmud
Rahat Yasir,CU_Rahat_Yasir
Rahma Bintey Mufiz Mukta,CU_Rahma_Bintey_Mufiz_Mukta
Rahma Bintey Mufiz Mukta & Sarah Sohana,CU_Rahma_Bintey_Mufiz_Mukta_&_Sarah_Sohana
Rahman,CU_Rahman
Rahman A.,CU_Rahman_A.
Rahman A. I.,CU_Rahman_A._I.
Rahman Atif,CU_Rahman_Atif
Rahman Atif Hasan,CU_Rahman_Atif_Hasan
Rahman M Saifur,CU_Rahman_M_Saifur
Rahman M Sohel,CU_Rahman_M_Sohel
Rahman M. S,CU_Rahman_M._S
Rahman M. S.,CU_Rahman_M._S.
Rahman M. S. and Iqbal M. Z.,CU_Rahman_M._S._and_Iqbal_M._Z.
Rahman M. S. and Shimamura T.,CU_Rahman_M._S._and_Shimamura_T.
Rahman M. Saifur,CU_Rahman_M._Saifur
Rahman M. Z.,CU_Rahman_M._Z.
Rahman Masum,CU_Rahman_Masum
Rahman Md Saifur,CU_Rahman_Md_Saifur
Rahman Md. A.,CU_Rahman_Md._A.
Rahman Md. Rishadur,CU_Rahman_Md._Rishadur
Rahman Md. T.,CU_Rahman_Md._T.
Rahman Mohammad Nuwaisir,CU_Rahman_Mohammad_Nuwaisir
Rahman Mohammad Saifur,CU_Rahman_Mohammad_Saifur
Rahman Moshiur,CU_Rahman_Moshiur
Rahman R.,CU_Rahman_R.
Rahman Rashedur M,CU_Rahman_Rashedur_M
Rahman Rashedur M.,CU_Rahman_Rashedur_M.
Rahman Rifat,CU_Rahman_Rifat
Rahman S. S,CU_Rahman_S._S
Rahman T.R.,CU_Rahman_T.R.
Rahnuma Islam Nishat,CU_Rahnuma_Islam_Nishat
Rahul Deb Mohalder,CU_Rahul_Deb_Mohalder
Rahul Deb Mohalder and Kamrul Hasan Talukder,CU_Rahul_Deb_Mohalder_and_Kamrul_Hasan_Talukder
Raihan Ahmed,CU_Raihan_Ahmed
Raihan Dewon Eman,CU_Raihan_Dewon_Eman
Raihan Jamil,CU_Raihan_Jamil
Raihan Mia,CU_Raihan_Mia
Raihanul Haque and Abdur Rahman,CU_Raihanul_Haque_and_Abdur_Rahman
Raihanul Islam,CU_Raihanul_Islam
Rainwater Harvesting System: An Approach for Optimum Tank Size Design,CU_Rainwater_Harvesting_System:_An_Approach_for_Optimum_Tank_Size_Design
Raisa Nusrat Chowdhury,CU_Raisa_Nusrat_Chowdhury
Raisha Nazmul,CU_Raisha_Nazmul
Raisul Rashu,CU_Raisul_Rashu
Raiyan Azim,CU_Raiyan_Azim
Raiyan Rahman,CU_Raiyan_Rahman
Raj Narayan Saha,CU_Raj_Narayan_Saha
Rajan Shankaran,CU_Rajan_Shankaran
Rajeev K Azad,CU_Rajeev_K_Azad
Rajeev Kumar Shah,CU_Rajeev_Kumar_Shah
Rajesh Gupta,CU_Rajesh_Gupta
Rajesh N,CU_Rajesh_N
Rajkumar Das,CU_Rajkumar_Das
Raju,CU_Raju
Rakhi R Paul,CU_Rakhi_R_Paul
Rakhi R. Paul,CU_Rakhi_R._Paul
Rakhi Rani Paul,CU_Rakhi_Rani_Paul
Rakhi Rani Paul; Subrata Kumer Paul; Md. Ekramul Hamid,CU_Rakhi_Rani_Paul;_Subrata_Kumer_Paul;_Md._Ekramul_Hamid
Rakib Ahsan,CU_Rakib_Ahsan
Rakib Hasan Riyad,CU_Rakib_Hasan_Riyad
Rakibol Islam Rakib and Hasan U Zaman,CU_Rakibol_Islam_Rakib_and_Hasan_U_Zaman
Rakibul Haque,CU_Rakibul_Haque
Rakibul Islam,CU_Rakibul_Islam
Rakibul Islam Rony,CU_Rakibul_Islam_Rony
Rakibull Hasan,CU_Rakibull_Hasan
Rakin Sad Aftab,CU_Rakin_Sad_Aftab
Raktim Raihan Prova,CU_Raktim_Raihan_Prova
Ralph Patrick,CU_Ralph_Patrick
Ram Krishna Talukder,CU_Ram_Krishna_Talukder
Rameen Shakur,CU_Rameen_Shakur
Ramesh Chandra Debnath,CU_Ramesh_Chandra_Debnath
Rameswar Debnath,CU_Rameswar_Debnath
Rameswar Debnath and Barun Kumar Mondal,CU_Rameswar_Debnath_and_Barun_Kumar_Mondal
Rameswar Debnath and G. M. Atiqur Rahman,CU_Rameswar_Debnath_and_G._M._Atiqur_Rahman
Rameswar Debnath and Haruhiha Takahashi,CU_Rameswar_Debnath_and_Haruhiha_Takahashi
Rameswar Debnath and Haruhisa Takahashi,CU_Rameswar_Debnath_and_Haruhisa_Takahashi
Rameswar Debnath and Haruhisa Takahasi,CU_Rameswar_Debnath_and_Haruhisa_Takahasi
Rameswar Debnath and Haruhisa takahashi,CU_Rameswar_Debnath_and_Haruhisa_takahashi
Rameswar Debnath and S. K. Alamgir Hossain,CU_Rameswar_Debnath_and_S._K._Alamgir_Hossain
Rameswar Debnath and Takio Kurita,CU_Rameswar_Debnath_and_Takio_Kurita
Ranak Roy Chowdhury,CU_Ranak_Roy_Chowdhury
Ranbir Singh Batth et al.,CU_Ranbir_Singh_Batth_et_al.
Random Boolean-widths,CU_Random_Boolean-widths
Random Forest based feature selection,CU_Random_Forest_based_feature_selection
Range Queries in Incomplete Databases with Accuracy Guarantee,CU_Range_Queries_in_Incomplete_Databases_with_Accuracy_Guarantee
Range-free Passive Localization Using Static,CU_Range-free_Passive_Localization_Using_Static
Rank based Group Nearest Neighbor Queries,CU_Rank_based_Group_Nearest_Neighbor_Queries
Raouf Boutaba,CU_Raouf_Boutaba
Raqeebir Rab,CU_Raqeebir_Rab
Raquibul Hasan,CU_Raquibul_Hasan
Raseduz Zaman Rasel and Mohammad Monirujjaman Khan,CU_Raseduz_Zaman_Rasel_and_Mohammad_Monirujjaman_Khan
Rasel A. A.,CU_Rasel_A._A.
Rashed,CU_Rashed
Rashed Shelim,CU_Rashed_Shelim
Rashed Zaman,CU_Rashed_Zaman
Rashed-Al-Mahfuz,CU_Rashed-Al-Mahfuz
Rashed-Al-Mahfuz M,CU_Rashed-Al-Mahfuz_M
Rashedul Islam,CU_Rashedul_Islam
Rashedur M Rahman,CU_Rashedur_M_Rahman
Rashedur M. Rahma,CU_Rashedur_M._Rahma
Rashedur M. Rahman,CU_Rashedur_M._Rahman
Rashid,CU_Rashid
Rashid M.,CU_Rashid_M.
Rashid M. M.,CU_Rashid_M._M.
Rashidul Hasan,CU_Rashidul_Hasan
Rashiduzzaman Shakil,CU_Rashiduzzaman_Shakil
Rashik Iram Chowdhury,CU_Rashik_Iram_Chowdhury
Rashik Ishrak Nahian,CU_Rashik_Ishrak_Nahian
Rasul K.,CU_Rasul_K.
Ratil H Ashique and Meraj Rahman,CU_Ratil_H_Ashique_and_Meraj_Rahman
Ratil H. Ashique,CU_Ratil_H._Ashique
Ratil Hasnat Ashique,CU_Ratil_Hasnat_Ashique
Ratna R Sarkar,CU_Ratna_R_Sarkar
Ratul Sharker,CU_Ratul_Sharker
Ratul Sikder,CU_Ratul_Sikder
Raushan Ara Dilruba,CU_Raushan_Ara_Dilruba
Rayhan Rashed*,CU_Rayhan_Rashed*
Rays,CU_Rays
Razia Sultana and Rameswar Debnath,CU_Razia_Sultana_and_Rameswar_Debnath
Razik,CU_Razik
Razzak MA,CU_Razzak_MA
Real-Time Computing Systems,CU_Real-Time_Computing_Systems
Realizability of graphs as triangle cover contact graphs,CU_Realizability_of_graphs_as_triangle_cover_contact_graphs
Reaz Ahmed,CU_Reaz_Ahmed
Reaz Chowdhury,CU_Reaz_Chowdhury
Rebordao,CU_Rebordao
